LSN,EventTime(UTC+8),Event,Detail,File/Directory Name,Full Path,CreationTime,ModifiedTime,MFTModifiedTime,AccessedTime,Redo,Target VCN,Cluster Index
4353262748,12/29/22 23:28,File Creation,,b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,4
4353262926,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 2411508(16),,,,,,,Update Mapping Pairs,0x6C3D,4
4353262997,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Login Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data-journal,,,,,Update Resident Value,0x6C3D,4
4353263184,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Web Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data-journal,,,,,Update Resident Value,0x6C39,0
4353263346,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 5305072(1),b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,,,,,Update Mapping Pairs,0xB40D,4
4353263726,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Login Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data,,,,,Update Resident Value,0x6C3D,0
4353263905,12/29/22 23:28,Time Reversal Event,CreationTime : 2022-12-29 23:28:07 -> 2022-12-16 18:03:52(same as Nigori.bin),b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\b8439873-bba2-403c-91f0-f1e29d3df96c.tmp,,,,,Update Resident Value,0xB40D,4
4353264073,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Sync Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data,,,,,Update Resident Value,0x6C3B,2
4353264372,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Web Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data,,,,,Update Resident Value,0x6C38,4
4353264673,12/29/22 23:28,File Creation,,Nigori.bin~RF433f45.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF433f45.TMP,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,6
4353265278,12/29/22 23:28,File Deletion,,Nigori.bin~RF433f45.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF433f45.TMP,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,6
4353265427,12/29/22 23:28,Renaming File,Nigori.bin -> Nigori.bin~RF433f45.TMP,Nigori.bin~RF433f45.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF433f45.TMP,,,,,Create Attribute,0xB40D,0
4353265992,12/29/22 23:28,Renaming File,b8439873-bba2-403c-91f0-f1e29d3df96c.tmp -> Nigori.bin,Nigori.bin,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin,,,,,Create Attribute,0xB40D,4
4353266286,12/29/22 23:28,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,Nigori.bin~RF433f45.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF433f45.TMP,,,,,Update Resident Value,0xB40D,0
4353266656,12/29/22 23:28,File Deletion,,Nigori.bin~RF433f45.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\Nigori.bin~RF433f45.TMP,12/16/22 18:03,12/29/22 23:27,12/29/22 23:28,12/29/22 23:27,Deallocate File Record Segment,0xB40D,0
4353266793,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5491615(16),,,,,,,Update Mapping Pairs,0x6C39,0
4353267517,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5491647(16),,,,,,,Update Mapping Pairs,0x708C,4
4353267569,,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:07 -> 2022-12-29 23:28:07,Extension Cookies-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Extension Cookies-journal,,,,,Update Resident Value,0x708C,4
4353267756,,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:07 -> 2022-12-29 23:28:07,Extension Cookies <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Extension Cookies,,,,,Update Resident Value,0x708C,2
4353275661,,# Check Point,,,,,,,,Compensation Log Record,0x379AC60,1
4353275726,,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:55 -> 2022-12-29 23:28:07,000065.log <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\000065.log,,,,,Update Resident Value,0x9EA2,6
4353275781,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:02 -> 2022-12-29 23:28:08,last_run_current_log.txt <Guessed>,\Users\blueangel\AppData\Local\CiscoSpark\last_run_current_log.txt,,,,,Update Resident Value,0x67F6,6
4353275848,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5077760(16),,,,,,,Update Mapping Pairs,0x6C76,4
4353275912,,Updating Modified Time,ModifiedTime : 2022-12-29 23:26:10 -> 2022-12-29 23:28:10,Cookies-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Network\Cookies-journal,,,,,Update Resident Value,0x6C76,4
4353276088,,Updating Modified Time,ModifiedTime : 2022-12-29 23:26:10 -> 2022-12-29 23:28:10,Cookies <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Network\Cookies,,,,,Update Resident Value,0x6C76,2
4353276470,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,0
4353276697,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40D,0
4353277336,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:06 -> 2022-12-29 23:28:12,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4353277726,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,0
4353277911,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,0
4353278146,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40D,0
4353279166,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,0
4353279351,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,0
4353279586,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40D,0
4353280606,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,0
4353280791,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,0
4353281018,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40D,0
4353282040,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,0
4353282233,12/29/22 23:28,File Creation,,455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,0
4353282534,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 556073(9),455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,,,,,Update Mapping Pairs,0xB40D,0
4353282775,12/29/22 23:28,Time Reversal Event,CreationTime : 2022-12-29 23:28:16 -> 2022-12-16 17:29:12(same as Preferences/ Preferences~RF30c7c13.TMP),455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp,,,,,Update Resident Value,0xB40D,0
4353282943,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:04 -> 2022-12-29 23:28:16,Default <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default,,,,,Update Resident Value,0x6C34,6
4353283187,12/29/22 23:28,File Creation,,Preferences~RF4363e4.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF4363e4.TMP,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,6
4353283531,12/29/22 23:28,File Deletion,,Preferences~RF4363e4.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF4363e4.TMP,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40D,6
4353283737,12/29/22 23:28,Renaming File,Preferences -> Preferences~RF4363e4.TMP,Preferences~RF4363e4.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF4363e4.TMP,,,,,Create Attribute,0xB40C,6
4353284231,12/29/22 23:28,Renaming File,455825aa-1c28-40e3-ab4b-51e4949ab3df.tmp -> Preferences,Preferences,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences,,,,,Create Attribute,0xB40D,0
4353284543,,Updating MFTModified Time,MFTModifiedTime : 2022-12-29 23:28:04 -> 2022-12-29 23:28:16,Preferences~RF4363e4.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF4363e4.TMP,,,,,Update Resident Value,0xB40C,6
4353284948,,File Deletion,,Preferences~RF4363e4.TMP,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Preferences~RF4363e4.TMP,12/16/22 17:29,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40C,6
4353285185,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40C,6
4353285412,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40C,6
4353286032,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:12 -> 2022-12-29 23:28:16,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4353286418,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40C,6
4353286603,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40C,6
4353286838,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40C,6
4353287458,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:16 -> 2022-12-29 23:28:17,UDB-User23847576+RemoteGraph.sql <Guessed>,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql,,,,,Update Resident Value,0x6E75,2
4353287842,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40C,6
4353288027,12/29/22 22:37,File Creation,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40C,6
4353288262,,Writing Content of Resident File,Writing Size : 512,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,,,,,Update Resident Value,0xB40C,6
4353289281,,File Deletion,,UDB-User23847576+RemoteGraph.sql-journal,\Users\blueangel\AppData\Roaming\Evernote\conduit-storage\https%3A%2F%2Fwww.evernote.com\UDB-User23847576+RemoteGraph.sql-journal,12/29/22 22:37,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Deallocate File Record Segment,0xB40C,6
4353289385,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:05 -> 2022-12-29 23:28:07,History-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History-journal,,,,,Update Resident Value,0x6C37,0
4353289473,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:07 -> 2022-12-29 23:28:17,History-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History-journal,,,,,Update Resident Value,0x6C37,0
4353289561,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:05 -> 2022-12-29 23:28:17,History <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\History,,,,,Update Resident Value,0x6C36,0
4353297309,,# Check Point,,,,,,,,Compensation Log Record,0x37A0190,1
4353297416,,Updating Modified Time,ModifiedTime : 2022-12-29 23:27:18 -> 2022-12-29 23:28:18,store.bin <Guessed>,\Users\blueangel\AppData\Local\Dropbox\metrics\store.bin,,,,,Update Resident Value,0x14CF4,6
4353297648,,Writing Content of Non-Resident File,Data Runs(in Volume) : 5032738(1),,,,,,,Update Mapping Pairs,0x14CF4,6
4353297841,,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:06 -> 2022-12-29 23:28:18,000003.log <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\GCM Store\000003.log,,,,,Update Resident Value,0x701F,4
4353297991,12/29/22 23:28,File Creation,,nsfsp00000094.tmp,\Windows\Temp\_avast_\nsfsp00000094.tmp,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40C,6
4353298274,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 5094022(1),nsfsp00000094.tmp,\Windows\Temp\_avast_\nsfsp00000094.tmp,,,,,Update Mapping Pairs,0xB40C,6
4353298407,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 542803(16),,,,,,,Update Mapping Pairs,0x6C39,0
4353298481,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 846370(16),,,,,,,Update Mapping Pairs,0x6C37,0
4353298574,12/29/22 23:28,File Creation,,ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,12/29/22 23:28,Initialize File Record Segment,0xB40D,6
4353298752,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 2411508(16),,,,,,,Update Mapping Pairs,0x6C3D,4
4353298804,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:07 -> 2022-12-29 23:28:19,Login Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data-journal,,,,,Update Resident Value,0x6C3D,4
4353298920,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:07 -> 2022-12-29 23:28:19,Web Data-journal <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data-journal,,,,,Update Resident Value,0x6C39,0
4353299375,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:07 -> 2022-12-29 23:28:19,Login Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Login Data,,,,,Update Resident Value,0x6C3D,0
4353299705,12/29/22 23:28,Updating Modified Time,ModifiedTime : 2022-12-29 23:28:07 -> 2022-12-29 23:28:19,Web Data <Guessed>,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Web Data,,,,,Update Resident Value,0x6C38,4
4353300060,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 5491615(16),,,,,,,Update Mapping Pairs,0x6C39,0
4353300258,12/29/22 23:28,Writing Content of Non-Resident File,Data Runs(in Volume) : 5101126(1),ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,,,,,Update Mapping Pairs,0xB40D,6
4353300499,12/29/22 23:28,Time Reversal Event,CreationTime : 2022-12-29 23:28:19 -> 2022-12-16 18:03:52(same as Nigori.bin),ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,\Users\blueangel\AppData\Local\Google\Chrome\User Data\Default\Sync Data\ca598098-7d8a-4df5-8eca-d45415b4b5c2.tmp,,,,,Update Resident Value,0xB40D,6
