eventtime,filename,filepath,ml_confidence,hybrid_confidence,confidence_boost,ml_classification,hybrid_classification,rule_applied,cross_artifact_validation_score,has_logfile_evidence,zero_in_nanoseconds
2023-12-23 00:14:25,logo.targetsize-24_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-24_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-64_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-64_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-30_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-30_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-80.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-80.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-30.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-30.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-72_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-72_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:17:51,manifest.json,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation\6498.2023.8.1\manifest.json,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-96_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-96_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-96_contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-96_contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-72_contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-72_contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-64.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-64.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-80_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-80_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-48_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-48_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-20_contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-20_contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.scale-100.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.scale-100.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.contrast-black_scale-100.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.contrast-black_scale-100.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.scale-400.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.scale-400.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-16_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-16_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,libEGL.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\swiftshader\libEGL.dll,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-24.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-24.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,winhex.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.hlp,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-20_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-20_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-white_scale-200.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-white_scale-200.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-black_scale-400.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-black_scale-400.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-black_scale-150.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-black_scale-150.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,BusyIndicator.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\BusyIndicator.qml,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-black_scale-125.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-black_scale-125.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,resources_images.rcc,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\resources_images.rcc,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,local_views.zip,\Program Files (x86)\Dropbox\Client\189.4.8395\resources\local_views.zip,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,StoreLogo.scale-150.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\StoreLogo.scale-150.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,WinHex.ico,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.ico,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-white_scale-400.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-white_scale-400.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,ebcdic.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\ebcdic.dat,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-white_scale-150.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-white_scale-150.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-16.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-16.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.contrast-black_scale-400.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.contrast-black_scale-400.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-40_contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-40_contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-40_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-40_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-48.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-48.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-32_contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-32_contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-32_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-32_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-36.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-36.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:40,content_new.js,\Users\blueangel\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.0_0\content_new.js,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-black_scale-100.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-black_scale-100.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,logo.targetsize-36_contrast-white.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\logo.targetsize-36_contrast-white.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-black.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-black.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TileSmall.scale-125.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TileSmall.scale-125.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,TinyTile.contrast-white_scale-100.png,\Program Files (x86)\Dropbox\Client\PackageAssets\Assets\TinyTile.contrast-white_scale-100.png,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,polish2.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\polish2.dat,0.06,0.9,0.84,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,windisplaytoast_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\windisplaytoast_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,wind3d11_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\wind3d11_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,win32security.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\win32security.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,wrapt._wrappers.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\wrapt._wrappers.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,wininfinitedrivers_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\wininfinitedrivers_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,user32_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\user32_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,isotope_python.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\isotope_python.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,kernel32_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\kernel32_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,_bowbow.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\_bowbow.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,win32com.shell.shell.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\win32com.shell.shell.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,wininfinitedrivers_wow64_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\wininfinitedrivers_wow64_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,_yappi.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\_yappi.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,_cffi_backend.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\_cffi_backend.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,winrpcserver_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\winrpcserver_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,winscreenshot_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\winscreenshot_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,winshell_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\winshell_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,taskdialog_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\taskdialog_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,tornado.speedups.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\tornado.speedups.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,vcruntime140_1.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\vcruntime140_1.dll,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,shlwapi_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\shlwapi_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,Qt5QuickWidgets.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\Qt5QuickWidgets.dll,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,PyQt5.QtQuick.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtQuick.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,shcore_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\shcore_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,PyQt5.QtWidgets.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtWidgets.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,DropboxExt.69.0.dll,\Program Files (x86)\Dropbox\Client\PackageAssets\DropboxExt.69.0.dll,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,nucleus_python.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\nucleus_python.cp38-win_amd64.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,DropboxExt64.69.0.dll,\Program Files (x86)\Dropbox\Client\PackageAssets\DropboxExt64.69.0.dll,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:23,msvcp140_codecvt_ids.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\msvcp140_codecvt_ids.dll,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:25,winhttp_native.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\winhttp_native.pyd,0.0699,0.9,0.8301,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,TextArea.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\TextArea.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Dialogs.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\Dialogs.dat,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,MenuBarStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Desktop\MenuBarStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,MenuStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Desktop\MenuStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,TabViewStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Desktop\TabViewStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,TextHandle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\TextHandle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,TabBar.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\TabBar.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,TabViewStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\TabViewStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,Control.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\Control.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,WinHex.exe,\Users\blueangel\AppData\Local\Temp\RarSFX1\WinHex.exe,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,winhex-d.hlp,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.hlp,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,winhex-d.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex-d.cnt,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,winhex.cnt,\Users\blueangel\AppData\Local\Temp\RarSFX1\winhex.cnt,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,timezone.dat,\Users\blueangel\AppData\Local\Temp\RarSFX1\timezone.dat,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,SpinBox.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\SpinBox.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,ContentItem.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\ContentItem.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,ButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\ButtonStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,RectangularGlow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\RectangularGlow.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,SpinBoxStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\SpinBoxStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,SliderStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\SliderStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,ThresholdMask.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\ThresholdMask.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,CalendarUtils.js,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\CalendarUtils.js,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,CheckBox.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\CheckBox.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,BasicButton.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\BasicButton.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,PieMenuStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\PieMenuStyle.qml,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:16:12,Ext Inode.tpl,\Users\blueangel\AppData\Local\Temp\RarSFX1\Ext Inode.tpl,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,arrow-left.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\arrow-left.png,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,focusframe.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\focusframe.png,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,StackView.js,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\StackView.js,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
2023-12-23 00:14:24,arrow-down.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\arrow-down.png,0.07,0.9,0.83,Benign,Timestomped,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),3,True,True
