eventtime,filename,filepath,ml_confidence,lf_lsn,lf_cluster_index,usn_usn,hybrid_confidence,confidence_boost,risk_level,rule_applied,source,has_logfile_evidence,has_usnjrnl_evidence,lf_event,usn_event_info,cross_artifact_validation_score,timestamp_manipulation_pattern_score,zero_in_nanoseconds,is_tunneling
2023-12-23 00:14:24,StatusIndicatorStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\StatusIndicatorStyle.qml,0.04,8714074728.0,4.0,1325173920.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,StatusBarStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\StatusBarStyle.qml,0.05,8714073908.0,2.0,1325173392.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,SpinBoxStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\SpinBoxStyle.qml,0.07,8714073108.0,0.0,1325172912.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,SliderStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\SliderStyle.qml,0.07,8714071673.0,6.0,1325172432.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,ScrollViewStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\ScrollViewStyle.qml,0.04,8714070865.0,4.0,1325171936.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,RadioButtonStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\RadioButtonStyle.qml,0.04,8714070060.0,2.0,1325171416.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,ProgressBarStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\ProgressBarStyle.qml,0.04,8714069243.0,0.0,1325170896.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PieMenuStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\PieMenuStyle.qml,0.07,8714068376.0,6.0,1325170312.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,MenuStyle.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\MenuStyle.qml,0.07,8714067578.0,4.0,1325169848.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,ConicalGradient.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\ConicalGradient.qml,0.07,8713950798.0,4.0,1325100224.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,DirectionalBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\DirectionalBlur.qml,0.07,8713952454.0,0.0,1325101264.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtWinExtras.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtWinExtras.pyd,0.0599,8713920775.0,6.0,1325088232.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,Displace.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\Displace.qml,0.1,8713953186.0,2.0,1325101736.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtQuick.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtQuick.pyd,0.0699,8713910323.0,2.0,1325087208.0,0.9,0.8301,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtQml.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtQml.pyd,0.0899,8713907034.0,0.0,1325086728.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtNetwork.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtNetwork.pyd,0.0599,8713904648.0,6.0,1325086232.0,0.9,0.8401,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtGui.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtGui.pyd,0.0899,8713903834.0,4.0,1325085728.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtCore.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtCore.pyd,0.0899,8713902933.0,2.0,1325085248.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,psutil._psutil_windows.cp38-win_amd64.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\psutil._psutil_windows.cp38-win_amd64.pyd,0.0499,8713901968.0,0.0,1325084672.0,0.9,0.8501,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,qwindowsvistastyle.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\plugins\styles\qwindowsvistastyle.dll,0.03,8713900466.0,6.0,1325083944.0,0.9,0.87,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,qwindows.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\plugins\platforms\qwindows.dll,0.06,8713899337.0,2.0,1325083312.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,PyQt5.QtWidgets.pyd,\Program Files (x86)\Dropbox\Client\189.4.8395\PyQt5.QtWidgets.pyd,0.0699,8713919760.0,4.0,1325087712.0,0.9,0.8301,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,Qt5Sql.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\Qt5Sql.dll,0.0899,8713944456.0,4.0,1325096728.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,Qt5Widgets.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\Qt5Widgets.dll,0.0799,8713945469.0,6.0,1325097224.0,0.9,0.8201,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,Qt5WinExtras.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\Qt5WinExtras.dll,0.0899,8713946275.0,0.0,1325097688.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,GaussianDirectionalBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\private\GaussianDirectionalBlur.qml,0.04,8713967880.0,6.0,1325109992.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,FastMaskedBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\private\FastMaskedBlur.qml,0.06,8713967059.0,4.0,1325109440.0,0.9,0.84,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,FastInnerShadow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\private\FastInnerShadow.qml,0.05,8713965913.0,2.0,1325108904.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,FastGlow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\private\FastGlow.qml,0.08,8713965133.0,0.0,1325108416.0,0.9,0.82,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,DropShadowBase.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\private\DropShadowBase.qml,0.05,8713964393.0,6.0,1325107960.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,plugins.qmltypes,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\plugins.qmltypes,0.1,8713962563.0,2.0,1325107320.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,OpacityMask.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\OpacityMask.qml,0.1,8713961848.0,0.0,1325106840.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,MaskedBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\MaskedBlur.qml,0.09,8713961052.0,6.0,1325106376.0,0.9,0.81,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,LinearGradient.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\LinearGradient.qml,0.08,8713960243.0,4.0,1325105920.0,0.9,0.82,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,LevelAdjust.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\LevelAdjust.qml,0.1,8713959443.0,2.0,1325105440.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,InnerShadow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\InnerShadow.qml,0.1,8713958587.0,0.0,1325104920.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,HueSaturation.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\HueSaturation.qml,0.07,8713957781.0,6.0,1325104440.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,Glow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\Glow.qml,0.1199,8713957010.0,4.0,1325103992.0,0.9,0.7801,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,GaussianBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\GaussianBlur.qml,0.1,8713956272.0,2.0,1325103560.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,GammaAdjust.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\GammaAdjust.qml,0.1,8713955472.0,0.0,1325103080.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,FastBlur.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\FastBlur.qml,0.09,8713954692.0,6.0,1325102616.0,0.9,0.81,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,DropShadow.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtGraphicalEffects\DropShadow.qml,0.1,8713953964.0,4.0,1325102176.0,0.9,0.8,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,AbstractCheckable.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\AbstractCheckable.qml,0.04,8713988373.0,6.0,1325122392.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,BasicTableView.qml,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Private\BasicTableView.qml,0.05,8713990278.0,2.0,1325123368.0,0.9,0.85,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:24,tab_selected.png,\Program Files (x86)\Dropbox\Client\189.4.8395\QtQuick\Controls\Styles\Base\images\tab_selected.png,0.07,8714065971.0,0.0,1325168912.0,0.9,0.83,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-pause@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause@1p5x.png,0.04,8713817624.0,2.0,1325035880.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-idle@1p75x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@1p75x.png,0.04,8713795037.0,4.0,1325018656.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-idle@2p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@2p5x.png,0.04,8713795776.0,0.0,1325019256.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-idle@2x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@2x.png,0.04,8713796499.0,6.0,1325019832.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-idle@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@3x.png,0.04,8713797228.0,4.0,1325020392.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo.png,0.04,8713797944.0,2.0,1325020928.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@1p25x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@1p25x.png,0.04,8713798676.0,4.0,1325021496.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@1p5x.png,0.04,8713800037.0,6.0,1325022096.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@1p75x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@1p75x.png,0.04,8713800781.0,0.0,1325022696.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@2p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@2p5x.png,0.04,8713801556.0,0.0,1325023352.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@2x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@2x.png,0.04,8713802291.0,4.0,1325023928.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-logo@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-logo@3x.png,0.04,8713803659.0,4.0,1325024488.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification.png,0.04,8713804412.0,6.0,1325025096.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-pause@1p75x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause@1p75x.png,0.04,8713818445.0,4.0,1325036480.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@1p25x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@1p25x.png,0.04,8713805157.0,0.0,1325025784.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@1p75x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@1p75x.png,0.04,8713806661.0,4.0,1325027328.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@2p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@2p5x.png,0.04,8713807465.0,0.0,1325028048.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@2x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@2x.png,0.04,8713808209.0,4.0,1325028744.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@3x.png,0.04,8713808959.0,0.0,1325029424.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification.png,0.04,8713809694.0,4.0,1325030056.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@1p25x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@1p25x.png,0.04,8713810440.0,6.0,1325030704.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@1p5x.png,0.04,8713812079.0,4.0,1325031424.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@1p75x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@1p75x.png,0.04,8713812870.0,4.0,1325032104.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@2p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@2p5x.png,0.04,8713813711.0,6.0,1325032784.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@2x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@2x.png,0.04,8713814448.0,6.0,1325033440.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-notification@3x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-notification@3x.png,0.04,8713815284.0,2.0,1325034080.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-pause.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause.png,0.04,8713816010.0,4.0,1325034672.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-pause@1p25x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause@1p25x.png,0.04,8713816746.0,2.0,1325035256.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-longnotification@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-longnotification@1p5x.png,0.04,8713805912.0,2.0,1325026504.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,libGLESv2.dll,\Program Files (x86)\Dropbox\Client\189.4.8395\libGLESv2.dll,0.0899,8713849558.0,0.0,1325057312.0,0.9,0.8101,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-idle@1p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-idle@1p5x.png,0.04,8713794304.0,0.0,1325018056.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
2023-12-23 00:14:23,dropboxstatus-pause@2p5x.png,\Program Files (x86)\Dropbox\Client\189.4.8395\images\03_Tray_Icon\win\light\dropboxstatus-pause@2p5x.png,0.04,8713819274.0,6.0,1325037080.0,0.9,0.86,HIGH,Rule 1: Cross-artifact validation (LogFile + UsnJrnl),both,True,True,Time Reversal Event,Basic_Info_Changed,3,2,True,False
